-6.274312926517760388e+03 9.721600000000000000e+04 1.133249670836076195e-01
1.595282727856098973e+04 8.668500000000000000e+04 1.057737786237527011e-01
2.067184782954721959e+04 9.257300000000000000e+04 1.157572942434619279e-01
-1.496382036805752978e+04 7.772200000000000000e+04 1.383520753454620111e-01
-8.648264358902144522e+03 9.334600000000000000e+04 1.180339811025646890e-01
-9.640958475272700525e+03 8.878500000000000000e+04 1.353832291490679740e-01
2.005549973493154903e+04 8.715400000000000000e+04 1.512265644720839353e-01
-1.712625778535508289e+04 8.326700000000000000e+04 1.401035224038335025e-01
2.060618136721118208e+04 7.755800000000000000e+04 1.339255782769024350e-01
6.964586767017224247e+02 8.786200000000000000e+04 1.360884113723793698e-01
4.483588963322412383e+03 7.464700000000000000e+04 1.244792155076560602e-01
2.504240192857560760e+04 8.224800000000000000e+04 1.406964303083357848e-01
1.878286737409488342e+04 8.166600000000000000e+04 1.421644258320475807e-01
1.445132100153979081e+04 7.738800000000000000e+04 1.312477386674936186e-01
1.642598911808045159e+03 7.397800000000000000e+04 1.295249939171104758e-01
-3.897644839639941438e+03 8.304300000000000000e+04 1.368568091229844796e-01
2.411679920936398412e+04 7.617700000000000000e+04 1.383094634863542005e-01
-1.484720989444520274e+04 8.566400000000000000e+04 1.438760739633918595e-01
1.663979668320514247e+04 6.738000000000000000e+04 1.169041258533689565e-01
2.988708812757165288e+04 7.161600000000000000e+04 7.005417783735479187e-02
1.661931097409586437e+04 7.587900000000000000e+04 8.671700997640985342e-02
-1.424639957872939704e+04 8.623600000000000000e+04 1.437218794934830290e-01
1.409298879010128621e+04 7.473900000000000000e+04 1.225063220005619957e-01
-1.759583893228433226e+04 7.425500000000000000e+04 1.215271698875496353e-01
2.904119697057528174e+04 7.415700000000000000e+04 1.282144639076553405e-01
-4.341401340891037762e+03 8.187600000000000000e+04 1.416410181249694311e-01
-2.037517651777241554e+03 8.462500000000000000e+04 1.473677991137370968e-01
1.054846533232028378e+04 7.216400000000000000e+04 1.462640651848566842e-01
2.470419522921727548e+04 7.652900000000000000e+04 1.368762168589684469e-01
1.349290889659027744e+04 7.771500000000000000e+04 1.514122112848227397e-01
-7.751515679117352192e+03 8.243700000000000000e+04 1.411502116767956450e-01
1.863129727899081990e+04 7.991600000000000000e+04 1.424120326342659393e-01
-5.776322179267682259e+03 7.687200000000000000e+04 1.426136954938078683e-01
2.367174979362049999e+04 9.475600000000000000e+04 1.165941998395879642e-01
2.008186767249917830e+04 7.329100000000000000e+04 1.233848630800508106e-01
-1.772686480421539500e+03 7.894900000000000000e+04 1.260433951031678657e-01
-4.422745433417399909e+03 8.527900000000000000e+04 9.139412985611927720e-02
-1.703341720843907012e+02 7.207500000000000000e+04 1.467499132847728260e-01
1.682995477478484099e+04 8.571200000000000000e+04 1.444721859249580298e-01
-6.006453577695841886e+03 8.214500000000000000e+04 1.418345608375434219e-01
-1.182658773905919770e+04 8.575700000000000000e+04 1.274881350793520829e-01
2.909552133750982466e+04 7.213000000000000000e+04 1.262165534451684668e-01
8.337983261047902488e+03 7.210500000000000000e+04 1.399486859441092523e-01
4.059635127841808753e+03 9.598700000000000000e+04 1.070770000104180886e-01
-2.586339103849741605e+03 8.639800000000000000e+04 1.442741730132641731e-01
1.576807336930445672e+04 8.565000000000000000e+04 7.506129597197896963e-02
1.683090475212517777e+04 7.348200000000000000e+04 6.895566261125174456e-02
5.779722453540227434e+03 9.234500000000000000e+04 1.147219665385240672e-01
8.160153651931367676e+03 7.216400000000000000e+04 1.301479962308076388e-01
1.503601583039839716e+04 8.872100000000000000e+04 1.406093258642260313e-01
-1.761451898408582792e+02 7.277800000000000000e+04 1.453461210805463422e-01
2.023929426544354646e+04 8.314400000000000000e+04 1.422952949100355635e-01
2.168438273480765929e+03 8.605600000000000000e+04 1.541205726503671603e-01
1.466090586573248765e+04 8.678600000000000000e+04 1.385707372156799178e-01
4.667926415684932181e+03 7.677400000000000000e+04 1.179826503764295209e-01
-4.193248208703252203e+03 9.446700000000000000e+04 7.187695173976094143e-02
1.468604388910592320e+02 9.268700000000000000e+04 1.028838995759923103e-01
6.039174732335912267e+03 8.266400000000000000e+04 1.407505080809058340e-01
-7.002424374041164867e+01 8.853100000000000000e+04 1.256847883792118203e-01
-5.294034834256352951e+03 8.777000000000000000e+04 1.050472826706163598e-01
-8.527816783126660084e+03 9.204200000000000000e+04 1.394906673040567924e-01
-1.825849954010265355e+04 7.597300000000000000e+04 6.572071657036049341e-02
1.734774722413632844e+04 7.865400000000000000e+04 9.117145981132557253e-02
3.463770113440943987e+03 8.584200000000000000e+04 1.408750961068008234e-01
-6.199449635253539782e+03 9.341400000000000000e+04 1.382769178067527749e-01
-1.059189096954118941e+04 8.547300000000000000e+04 1.460110210241830631e-01
1.379075568121233573e+03 8.565200000000000000e+04 1.145215523280250780e-01
-1.018110529674570898e+04 8.688100000000000000e+04 1.311103693557854610e-01
1.568591600277774887e+04 8.865800000000000000e+04 1.411942520697512249e-01
9.609296836359357258e+03 9.052700000000000000e+04 1.415710230097098066e-01
8.920226463657518252e+03 8.520300000000000000e+04 1.316150839759163693e-01
-2.738416865773785958e+03 8.386400000000000000e+04 1.339311265859010058e-01
-1.433322447157466968e+03 9.324100000000000000e+04 1.181561759311891002e-01
8.160153651931365857e+03 7.216400000000000000e+04 1.301479962308076388e-01
3.255602698997493462e+03 8.665100000000000000e+04 1.381518966890168398e-01
-6.445800515005907982e+03 1.010160000000000000e+05 9.567791240991530000e-02
5.380729806920014198e+03 9.555300000000000000e+04 1.210741682626396143e-01
-3.237318244111353488e+04 7.284800000000000000e+04 6.015264660663299789e-02
1.855002703131737144e+04 7.746300000000000000e+04 1.285646050372435401e-01
3.075823607830730907e+04 7.897600000000000000e+04 1.440437601296596926e-01
-6.046992411565411203e+03 8.133600000000000000e+04 1.346021441919936779e-01
1.126299646586785821e+04 9.483500000000000000e+04 1.200927927452944965e-01
2.508244622065402837e+03 8.002600000000000000e+04 1.314822682628146167e-01
2.106690607338040536e+03 6.926900000000000000e+04 7.042111189709687746e-02
-6.319897321696988001e+03 8.016900000000000000e+04 1.383202983696940613e-01
1.642598911808048342e+03 7.397800000000000000e+04 1.295249939171104758e-01
-5.148967733716996520e+01 7.350600000000000000e+04 1.395532337496259156e-01
-1.958028130274600699e+04 7.877000000000000000e+04 8.575599847657733310e-02
1.688289374713029974e+04 8.595700000000000000e+04 8.728782996149242468e-02
-3.761124950232865558e+03 9.817400000000000000e+04 9.660398883614806920e-02
-6.796053111676154003e+03 8.811600000000000000e+04 1.522765445549049135e-01
-9.934116028602511506e+03 9.292900000000000000e+04 1.194675504955395873e-01
9.472835010049806442e+03 7.785400000000000000e+04 1.170524314742980021e-01
2.553148528576185345e+04 7.293100000000000000e+04 1.321248851654303058e-01
1.325547664853580318e+04 8.847700000000000000e+04 1.147529866518982589e-01
4.120746678776905355e+03 9.083800000000000000e+04 1.248156058037385163e-01
9.945507191784596216e+03 8.855100000000000000e+04 9.085159964314348802e-02
-2.495307624187790225e+03 8.526000000000000000e+04 1.330752990851512552e-01
-7.136680635401271502e+03 9.065900000000000000e+04 1.226353699026020427e-01
1.982310729549248936e+04 7.170600000000000000e+04 1.308816556494575289e-01
2.000863921100781954e+04 8.256500000000000000e+04 1.347302125598013323e-01
-3.674348753382403629e+03 7.134400000000000000e+04 1.329333931374747646e-01
1.982926935812800821e+03 8.178600000000000000e+04 1.400117379502604509e-01
1.213732622662178983e+04 8.502600000000000000e+04 8.774962952508646996e-02
1.966456064420093753e+04 8.786300000000000000e+04 1.303506595495259601e-01
-6.256784500577646213e+03 9.624100000000000000e+04 1.132573435438118947e-01
3.118685446696313375e+04 7.268700000000000000e+04 1.369020595154566422e-01
-1.008508476275774774e+04 7.589000000000000000e+04 5.729345104756888851e-02
1.154453617704223689e+04 8.536800000000000000e+04 6.117046199981257537e-02
-1.384091083881808663e+04 8.905400000000000000e+04 1.226222292092438160e-01
-3.891782834678999734e+03 8.692000000000000000e+04 1.402784169351127819e-01
-1.900032634203913767e+04 8.227600000000000000e+04 1.327969274150420098e-01
1.897532046791727043e+04 8.630400000000000000e+04 1.164372450871338227e-01
-2.612351971295707244e+03 8.191500000000000000e+04 1.265091863517060489e-01
3.420133480809705361e+04 7.487000000000000000e+04 1.407506344330172743e-01
1.918877318446945719e+04 7.868600000000000000e+04 1.333146938464275788e-01
1.540640280092516696e+04 8.187100000000000000e+04 1.428588877624555886e-01
6.411427124958137938e+03 8.326300000000000000e+04 1.342853368242796774e-01
6.878565144457457791e+03 8.103000000000000000e+04 1.611131679624829838e-01
-2.837600166885964882e+03 9.400900000000000000e+04 1.259879373251496792e-01
1.615875775491947570e+04 8.875300000000000000e+04 1.442768131781461127e-01
9.280368335787436081e+03 8.710200000000000000e+04 1.285045119515051404e-01
-7.662311148619125561e+03 8.863000000000000000e+04 1.032494640640866379e-01
-1.686454386160079821e+03 7.894600000000000000e+04 1.325842981278342325e-01
2.176118114259086360e+04 7.883500000000000000e+04 1.227754170102112186e-01
4.540628153865046443e+03 7.026900000000000000e+04 1.449287737124478337e-01
6.294265960292122145e+03 8.644800000000000000e+04 1.312812326485286452e-01
-1.163993449024651272e+04 9.126900000000000000e+04 1.315999956173509178e-01
1.414352076409818619e+04 8.201100000000000000e+04 1.012547097340600333e-01
8.830895054695665749e+03 8.616000000000000000e+04 1.315807799442897386e-01
9.393884382805774294e+03 8.030700000000000000e+04 9.437533465326808368e-02
-1.713896370203396873e+04 8.985000000000000000e+04 7.893155258764605886e-02
4.624361443129861300e+02 9.099300000000000000e+04 1.255810886551712580e-01
1.106347142451969921e+04 7.761800000000000000e+04 1.412172434229174156e-01
2.433821451296282248e+03 9.094400000000000000e+04 6.875659746657281080e-02
-1.550680660659610658e+04 7.456200000000000000e+04 1.116654596174995184e-01
-1.328143376049885774e+04 9.304800000000000000e+04 1.237533316137907624e-01
1.479610216602068795e+04 8.535900000000000000e+04 1.271570660387305596e-01
-3.650048560340579570e+03 6.879200000000000000e+04 8.554773810908244958e-02
-1.473804253834057636e+04 9.690400000000000000e+04 1.145669941385288881e-01
-6.188821969563909988e+03 9.182600000000000000e+04 1.350924574739180706e-01
1.228837380025889615e+04 8.881300000000000000e+04 1.419499397610710645e-01
-9.463452816277853344e+03 8.505100000000000000e+04 7.488448107606027193e-02
3.764513549834239257e+03 7.317000000000000000e+04 1.263085964192974808e-01
-7.079384045274284290e+03 8.373300000000000000e+04 1.241326597637729678e-01
1.338117806578037198e+04 6.667500000000000000e+04 1.302587176602925112e-01
-1.931992400235963214e+04 9.066500000000000000e+04 8.978106215187775518e-02
-1.567325415584416987e+04 7.882500000000000000e+04 1.318997779892165934e-01
3.041232341680421996e+03 9.371700000000000000e+04 1.224751112391562202e-01
3.563554913252429287e+03 7.256100000000000000e+04 1.254944115985171527e-01
-1.547540006403637744e+04 7.244900000000000000e+04 1.334593990255213969e-01
-7.946295468930512470e+03 9.893000000000000000e+04 1.021530375012634773e-01
1.938207295835194373e+03 9.687000000000000000e+04 1.104263445855270254e-01
1.527898888004174660e+04 7.867300000000000000e+04 1.428190103339137540e-01
-1.034615530719381968e+04 7.238900000000000000e+04 1.276851455331611263e-01
-1.237151520536930730e+04 8.703600000000000000e+04 1.426076566018659175e-01
1.438978815121868138e+04 7.819700000000000000e+04 1.400309474788035136e-01
-3.010370897643886201e+04 9.862900000000000000e+04 1.009844974601792345e-02
-3.746771129939177172e+03 7.980600000000000000e+04 1.302909555672505659e-01
1.667449090856648399e+04 7.719200000000000000e+04 8.072080008291016018e-02
2.101193684996376760e+04 7.639300000000000000e+04 1.397510243085099413e-01
1.319559258409390713e+04 7.645100000000000000e+04 1.391741115224131020e-01
-8.257870427572468543e+03 9.094300000000000000e+04 1.308182048096060424e-01
2.384905561107920676e+03 9.111500000000000000e+04 1.319211984854304909e-01
-1.520989477416127920e+04 8.240700000000000000e+04 1.424029512056014246e-01
2.684389230654674247e+04 7.435600000000000000e+04 1.468207004142234595e-01
1.214120949766639023e+04 7.876000000000000000e+04 1.359700355510411462e-01
1.736310615228706956e+04 7.946500000000000000e+04 1.384634744856225730e-01
9.378520809976704186e+03 8.399400000000000000e+04 1.302593042360168374e-01
-1.021604368253834582e+04 8.278400000000000000e+04 1.514664669501353256e-01
-8.328929301546098941e+03 8.839400000000000000e+04 8.873905468696974275e-02
-1.593555717089958489e+04 7.258600000000000000e+04 1.155870278015044272e-01
-8.253383086485348031e+03 9.024000000000000000e+04 1.318262411347517205e-01
-9.132012939230507982e+03 9.264100000000000000e+04 1.304929782709599584e-01
1.294369680794229907e+03 8.447000000000000000e+04 1.465845862436367941e-01
5.981288055898539824e+03 7.704400000000000000e+04 1.405171071076267708e-01
7.479217682692406925e+03 8.950600000000000000e+04 1.183272629767836426e-01
-6.445800515005907982e+03 1.010160000000000000e+05 9.567791240991530000e-02
-6.751236798876810099e+03 9.118200000000000000e+04 1.413546533307011854e-01
-1.720820962679270451e+04 8.616800000000000000e+04 1.302107510908921961e-01
-6.450330108380261663e+03 8.927400000000000000e+04 1.290745345789368059e-01
1.091443420817419064e+04 9.168900000000000000e+04 1.191309753623662759e-01
5.124118653977311624e+03 7.758300000000000000e+04 1.342562159235914931e-01
-6.203943861396473949e+03 7.951800000000000000e+04 1.037878216252924313e-01
1.079887949206294070e+04 7.643700000000000000e+04 7.564399440061753133e-02
1.402971986947691903e+03 7.596400000000000000e+04 1.379337580959402176e-01
2.851081093538945788e+04 7.277400000000000000e+04 1.294967983070877127e-01
-2.608951315930791225e+03 8.305500000000000000e+04 1.299018722533260561e-01
2.480655036154138725e+04 7.437100000000000000e+04 1.261109841201543125e-01
-3.519381082457089747e+02 9.373200000000000000e+04 1.126402936030383994e-01
2.630653232002757431e+04 8.817500000000000000e+04 1.394953218032322084e-01
-3.205294973751256293e+03 9.381300000000000000e+04 1.275196401351624820e-01
2.091433954068979074e+04 7.233000000000000000e+04 1.456242223143923153e-01
1.035972354807322154e+04 7.735600000000000000e+04 8.349707844252551858e-02
9.664357678864174886e+03 8.971800000000000000e+04 9.391649390311862522e-02
6.350624478214653209e+03 7.743700000000000000e+04 1.367046760592481869e-01
1.310485508925906834e+04 7.975300000000000000e+04 8.960164507918200183e-02
7.972544130809721537e+03 7.347700000000000000e+04 1.126202757325421855e-01
2.748103699315174890e+04 8.209100000000000000e+04 1.385413748157532376e-01
9.797733939712068604e+03 7.735000000000000000e+04 1.436716224951518628e-01
5.107021338168440707e+03 1.032580000000000000e+05 3.142613647368730501e-02
1.622440521919337698e+04 8.454500000000000000e+04 1.449523922171624957e-01
2.732609956493314166e+04 7.836000000000000000e+04 1.420622766717712926e-01
1.932264363764168365e+03 9.757300000000000000e+04 1.096409867483832956e-01
1.211944944986124938e+04 7.279900000000000000e+04 1.220895891427079549e-01
-1.052059794365026028e+04 8.101000000000000000e+04 1.058387853351437924e-01
4.966452640386023631e+03 8.671000000000000000e+04 1.535232383808096124e-01
2.372718240211333978e+04 6.826400000000000000e+04 1.099261689909761808e-01
1.568591600277774887e+04 8.865800000000000000e+04 1.411942520697512249e-01
1.289287418847948175e+03 8.517300000000000000e+04 1.453864487572352759e-01
-1.603277170468222721e+03 7.998700000000000000e+04 1.355595284233688247e-01
-1.353870780444653064e+04 7.866800000000000000e+04 1.330528296130574217e-01
1.984013914462554749e+04 7.949700000000000000e+04 1.429739487024667133e-01
-1.224747428722368932e+04 8.113900000000000000e+04 1.308741788782212812e-01
2.031156378827993649e+03 6.743800000000000000e+04 1.180195142204691905e-01
6.719530055481367526e+03 8.761500000000000000e+04 1.279233008046567477e-01
2.006994544844825941e+04 8.332500000000000000e+04 1.553315331533153820e-01
1.420263549656542637e+03 8.132200000000000000e+04 1.436757580974398207e-01
1.877221298776199183e+04 8.521400000000000000e+04 1.405168164855540303e-01
-2.161391488592053634e+02 8.592900000000000000e+04 1.286643624387575624e-01
2.613055966792119943e+04 8.323400000000000000e+04 9.475695028473940518e-02
-1.165426732568950501e+04 8.536600000000000000e+04 7.915329288006933695e-02
-1.138857405731822109e+04 9.046000000000000000e+04 1.272717223082024951e-01
1.349730643444064481e+04 8.300800000000000000e+04 1.421067848882034967e-01
1.718924531941561145e+04 8.794400000000000000e+04 1.398958428090603112e-01
5.971306167893029851e+03 8.640600000000000000e+04 1.265768580885586747e-01
-2.962824459863525590e+03 8.339000000000000000e+04 1.388295958748051451e-01
-6.031695514061065296e+03 8.237400000000000000e+04 1.413795615121276050e-01
2.762638087878168517e+04 7.907200000000000000e+04 8.263354917037635250e-02
9.280368335787432443e+03 8.710200000000000000e+04 1.285045119515051404e-01
2.008415825492439399e+04 9.079100000000000000e+04 7.500743465762027551e-02
-1.018110529674571626e+04 8.688100000000000000e+04 1.311103693557854610e-01
1.839613242896899828e+04 7.704600000000000000e+04 8.308023778002748827e-02
8.064634418661883501e+03 8.127300000000000000e+04 1.529659296445313732e-01
3.284730541086127687e+03 8.863800000000000000e+04 8.903630497078007799e-02
-7.716864080538216513e+03 9.543200000000000000e+04 1.147728225333221053e-01
2.311131733065669687e+04 7.323500000000000000e+04 8.673448487744928048e-02
-1.975699994822691951e+04 8.404300000000000000e+04 8.625346548790502332e-02
-8.917148278137552552e+03 8.872600000000000000e+04 1.413678065054211341e-01
-1.627382597784321479e+04 7.801400000000000000e+04 1.382444176686236093e-01
-1.277126040341373118e+04 7.665200000000000000e+04 1.375828419349788279e-01
-5.697402708234504644e+03 9.834100000000000000e+04 7.756683377228212883e-02
5.533571433591086134e+03 7.785300000000000000e+04 1.408295120290804503e-01
1.269842429373275627e+04 8.001500000000000000e+04 1.477347997250515466e-01
4.382244848929526597e+03 9.357100000000000000e+04 1.362815402207948612e-01
-1.329181066255498808e+04 7.356100000000000000e+04 6.795720558448092863e-02
-3.014825200985771517e+03 8.036700000000000000e+04 7.887565791929518344e-02
2.804655414221680621e+04 6.240900000000000000e+04 6.564758288067429337e-02
1.166806143282012636e+04 9.296400000000000000e+04 7.437287552170734894e-02
7.368160095312504382e+03 7.164100000000000000e+04 1.433676246841891766e-01
1.417611886360846256e+03 9.924200000000000000e+04 1.010660808931702626e-01
-1.207723176952719950e+04 8.494800000000000000e+04 1.234873098836936078e-01
1.436798428182420685e+04 8.481200000000000000e+04 9.379568928925152704e-02
-1.213312091393466289e+04 8.419900000000000000e+04 8.300573641017117144e-02
2.790779462224242161e+04 8.406900000000000000e+04 1.408842736323734357e-01
-9.667992240362947996e+03 8.701100000000000000e+04 9.267793727229889367e-02
-1.806956881746677755e+04 8.264300000000000000e+04 1.257577774282153671e-01
7.633362483467351012e+03 8.359500000000000000e+04 1.461929541240505337e-01
-1.383653329791130091e+04 8.835100000000000000e+04 1.235866034340301622e-01
1.658349413961596292e+04 8.677700000000000000e+04 1.403021537965128962e-01
-7.540003038852068130e+03 9.564600000000000000e+04 1.182485414967693327e-01
2.617929126493230797e+04 9.375000000000000000e+04 1.304640000000000244e-01
-9.634679429278461612e+03 8.098400000000000000e+04 1.185172379729328984e-01
6.989906791615623661e+03 7.707000000000000000e+04 1.554560788893214474e-01
9.027065481184600912e+02 6.464900000000000000e+04 1.202184101842256325e-01
7.470935300419237137e+03 7.926100000000000000e+04 1.363470054629640771e-01
2.321774948157023175e+02 8.570000000000000000e+04 1.303150525087514167e-01
2.139077043971913736e+04 8.705200000000000000e+04 9.057804530625368500e-02
-6.433984205664582987e+03 8.041700000000000000e+04 1.318004899461556745e-01
-1.127206020515297860e+04 8.995700000000000000e+04 8.665251175561661245e-02
6.929864185173993064e+03 8.782300000000000000e+04 7.438825820115457788e-02
-1.232917456755246894e+04 8.604500000000000000e+04 1.483177407170666040e-01
-2.269145314800996402e+02 7.950300000000000000e+04 1.304227513427166363e-01
1.259909787258870347e+04 8.515400000000000000e+04 1.292012119219296817e-01
1.877221298776199183e+04 8.521400000000000000e+04 1.405168164855540303e-01
7.606925288425326471e+03 9.160100000000000000e+04 1.370509055577996405e-01
1.877221298776199183e+04 8.521400000000000000e+04 1.405168164855540303e-01
2.243977721411838502e+04 8.396900000000000000e+04 1.441722540461360946e-01
5.315910357093312086e+03 6.630900000000000000e+04 1.275392480658733563e-01
8.776915333464610740e+03 7.549300000000000000e+04 1.298133601790893987e-01
-1.761318126248068074e+04 8.175300000000000000e+04 1.474318985236016122e-01
1.052609140952787857e+04 8.818900000000000000e+04 1.300842508702899636e-01
5.794977688143206251e+03 8.942100000000000000e+04 1.186634012144798245e-01
-1.925868187167247015e+04 8.638200000000000000e+04 1.349934014030700347e-01
8.225653509756077256e+03 8.877100000000000000e+04 6.825427222854307807e-02
8.322707969598492127e+03 8.763200000000000000e+04 9.689382873836038801e-02
-1.397403496719924442e+04 8.675900000000000000e+04 1.436738551620004856e-01
3.103537789571773828e+04 6.561500000000000000e+04 6.740836698925545267e-02
3.801934946108066470e+03 7.934800000000000000e+04 1.295558804254675067e-01
5.785875022688055651e+03 8.660500000000000000e+04 1.463656832746377257e-01
9.476758108567733871e+03 7.787000000000000000e+04 1.642224219853601896e-01
-1.245880456975820380e+04 8.296500000000000000e+04 7.076478032905442195e-02
-1.356736073406828109e+04 9.212900000000000000e+04 1.298288269708778309e-01
1.349290889659027380e+04 7.771500000000000000e+04 1.514122112848227397e-01
7.064830780681902979e+03 8.737900000000000000e+04 1.491319424575698882e-01
1.238747870598661393e+04 1.001670000000000000e+05 1.066518913414598035e-01
5.130528965897998205e+03 7.688000000000000000e+04 1.354708636836629010e-01
-9.728447714433566944e+03 8.706600000000000000e+04 1.267888728091333128e-01
5.828662018308960796e+03 7.568700000000000000e+04 1.612033770660747933e-01
-7.481395760560079907e+03 8.835900000000000000e+04 1.348023404520195534e-01
2.132127317639775720e+04 6.714400000000000000e+04 1.313743595853688051e-01
1.207973108286899878e+04 8.111800000000000000e+04 1.406716141916714014e-01
1.509807010773000366e+04 8.182100000000000000e+04 1.429828528128475051e-01
