2.232936768904304699e+03 1.463810000000000000e+05 3.910070296008362201e-01
2.157580817485076750e+03 1.434310000000000000e+05 3.951098437576255895e-01
1.594044318168431801e+03 1.419270000000000000e+05 3.958372966384127167e-01
2.766583511881770846e+03 1.428590000000000000e+05 3.936468825905262703e-01
3.665072232117824569e+03 1.435830000000000000e+05 3.927275513117848282e-01
3.211300098220002837e+03 1.393520000000000000e+05 3.989250243986451894e-01
2.619270263791569050e+03 1.399320000000000000e+05 3.934982705885715637e-01
3.513846654148084326e+03 1.390080000000000000e+05 3.964591965930018835e-01
3.080147485780962597e+03 1.388660000000000000e+05 3.966917748044878067e-01
3.993490242103478522e+03 1.379080000000000000e+05 3.989906314354497718e-01
2.627566494072285423e+03 1.409930000000000000e+05 3.931968253743093333e-01
4.077518857591174765e+03 1.383880000000000000e+05 3.985461167153221407e-01
2.781070409618436770e+03 1.441960000000000000e+05 3.902258037670948143e-01
4.485709246870211246e+03 1.425290000000000000e+05 3.929516098478204045e-01
2.625288916345447888e+03 1.442200000000000000e+05 3.924351684925807549e-01
3.730705546137724014e+03 1.377760000000000000e+05 4.016084078504238430e-01
3.265982064147495294e+03 1.392830000000000000e+05 3.942764012837173260e-01
3.458088237147378095e+03 1.429920000000000000e+05 3.925044757748685775e-01
3.090681133921236324e+03 1.393070000000000000e+05 3.976612804812392765e-01
3.588233252762193842e+03 1.400020000000000000e+05 3.970586134483793384e-01
3.374776291511373074e+03 1.381190000000000000e+05 3.966579543726785895e-01
4.488519249435255006e+03 1.407030000000000000e+05 3.941991286610804224e-01
3.281704662219658076e+03 1.392820000000000000e+05 3.985367814936603414e-01
3.064616873717636736e+03 1.470540000000000000e+05 3.865586791246753418e-01
3.665083603661989855e+03 1.414400000000000000e+05 3.981688348416289047e-01
4.390169212663697181e+03 1.395840000000000000e+05 3.968148211829436445e-01
3.081084254699450412e+03 1.453480000000000000e+05 3.939097889203841962e-01
3.366034104292876691e+03 1.379160000000000000e+05 3.976478436149539775e-01
2.675999327211655327e+03 1.403800000000000000e+05 4.003348055278529438e-01
3.243116641963538314e+03 1.420890000000000000e+05 3.967583697541681165e-01
4.159126289312413974e+03 1.365550000000000000e+05 3.994947090915748067e-01
3.756790206959963598e+03 1.426740000000000000e+05 3.940381569171678144e-01
3.012391331293243638e+03 1.416290000000000000e+05 3.952862761157672766e-01
2.950098263130068972e+03 1.400720000000000000e+05 3.957607516134559189e-01
2.133517349605275285e+03 1.396770000000000000e+05 3.963931069539007312e-01
4.150564247966054609e+03 1.399250000000000000e+05 3.991209576558870653e-01
2.080249247289239520e+03 1.404180000000000000e+05 3.951630132888945823e-01
3.206199538120294164e+03 1.363070000000000000e+05 4.003976318164144121e-01
3.318763540615975216e+03 1.423600000000000000e+05 3.911351503231245141e-01
4.383105950653446598e+03 1.410740000000000000e+05 3.982307157945474962e-01
3.263278680684307346e+03 1.404730000000000000e+05 3.999487445986061873e-01
3.874279430097941713e+03 1.416410000000000000e+05 3.976744021858077405e-01
2.792360788332960965e+03 1.418550000000000000e+05 3.929646469986958213e-01
4.016986194796181280e+03 1.410460000000000000e+05 3.936304468045885852e-01
2.616470369227029096e+03 1.416870000000000000e+05 3.967830499622406748e-01
2.084257944919500915e+03 1.432140000000000000e+05 3.937324563241023645e-01
3.701567193273469456e+03 1.409790000000000000e+05 3.988182637130353037e-01
3.683374966929426137e+03 1.424600000000000000e+05 3.978169310683700166e-01
2.983415606911765281e+03 1.419980000000000000e+05 3.957802222566515482e-01
2.435755149768474439e+03 1.410930000000000000e+05 3.955972301956864889e-01
2.489546853987813392e+03 1.407880000000000000e+05 3.983933289769014952e-01
4.058876222520033480e+03 1.397980000000000000e+05 3.967009542339661188e-01
3.460839387219008586e+03 1.422070000000000000e+05 3.913872031615883706e-01
3.545252854967402982e+03 1.433130000000000000e+05 3.957212534801448633e-01
2.253414157626315955e+03 1.421410000000000000e+05 3.959026600347542724e-01
3.680578730106241437e+03 1.391900000000000000e+05 3.981248652920468256e-01
3.389047288775261677e+03 1.404590000000000000e+05 4.013840337749805531e-01
3.068816241597210137e+03 1.426670000000000000e+05 3.956065523211393931e-01
2.453611484537992055e+03 1.447060000000000000e+05 3.920017138197449125e-01
3.870889301735624485e+03 1.380470000000000000e+05 3.976399342253000846e-01
2.340771533348942285e+03 1.412890000000000000e+05 3.964002859387496525e-01
2.240126502408219494e+03 1.426940000000000000e+05 3.951462570255231954e-01
1.869330071952301068e+03 1.394810000000000000e+05 3.958388597730156944e-01
2.236500998809096018e+03 1.390720000000000000e+05 3.961113667740451261e-01
2.997685830353913389e+03 1.455790000000000000e+05 3.899394830298326120e-01
3.164279058448342312e+03 1.394330000000000000e+05 3.968070686279431269e-01
3.576031923583503158e+03 1.400810000000000000e+05 4.011678957174777960e-01
3.053869254593348614e+03 1.441480000000000000e+05 3.931584205122512499e-01
2.994949408204604424e+03 1.381450000000000000e+05 3.976980708675666998e-01
2.892285321405690866e+03 1.401860000000000000e+05 3.992552751344642381e-01
3.696613800409214491e+03 1.347990000000000000e+05 4.001290810762690997e-01
3.385894669063563924e+03 1.439650000000000000e+05 3.941166255687146291e-01
3.297901186875639269e+03 1.375690000000000000e+05 3.997484898487304594e-01
3.002363044213155717e+03 1.458490000000000000e+05 3.910894143943393075e-01
2.186335068893562493e+03 1.415610000000000000e+05 3.936465551952867958e-01
3.346167391910518290e+03 1.415200000000000000e+05 3.930539853024307417e-01
2.828186103298563921e+03 1.413360000000000000e+05 3.960774325012735853e-01
4.897152511942809724e+03 1.412970000000000000e+05 3.947571427560386814e-01
3.104609864882686452e+03 1.421800000000000000e+05 3.967154311436207337e-01
1.955375332760738502e+03 1.408690000000000000e+05 3.944728790578481137e-01
3.310966074685331478e+03 1.411550000000000000e+05 3.959264638163720873e-01
2.024591591650067357e+03 1.425820000000000000e+05 3.925460436801279096e-01
3.801496966334966601e+03 1.421100000000000000e+05 3.965590035887692766e-01
2.336965515724837132e+03 1.447700000000000000e+05 3.935691096221592966e-01
4.281688272004910687e+03 1.442010000000000000e+05 3.962385836436640441e-01
2.217253376385343472e+03 1.403720000000000000e+05 3.942951585786339530e-01
3.312032453117340538e+03 1.391980000000000000e+05 4.001853474906248431e-01
2.849623443652918013e+03 1.354710000000000000e+05 4.039093237667101821e-01
3.355982409052664025e+03 1.398540000000000000e+05 3.942826090065353339e-01
2.679865555273132486e+03 1.417860000000000000e+05 3.931135655142257157e-01
3.671395732340948598e+03 1.421920000000000000e+05 3.901133678406661920e-01
2.511712700767347997e+03 1.402010000000000000e+05 3.936205875849673186e-01
2.610437813073355301e+03 1.430630000000000000e+05 3.965665476049012872e-01
3.268623082039275232e+03 1.424240000000000000e+05 3.945542886030444230e-01
1.944955238751204661e+03 1.418900000000000000e+05 3.959334695891183475e-01
2.653683972049652311e+03 1.399270000000000000e+05 3.939482730280788880e-01
3.557955160884347151e+03 1.416220000000000000e+05 3.940277640479586951e-01
3.938601128513508684e+03 1.416410000000000000e+05 3.962906220656448042e-01
3.188135428713704187e+03 1.435570000000000000e+05 3.973891903564438222e-01
4.102580584985787937e+03 1.416410000000000000e+05 3.980132871131946137e-01
3.969754290694253541e+03 1.412670000000000000e+05 3.967876432570947021e-01
3.179693173535335063e+03 1.359690000000000000e+05 4.004809919908214333e-01
3.408242132537477573e+03 1.387240000000000000e+05 4.011634612612092754e-01
1.706140433037411640e+03 1.406020000000000000e+05 3.991977354518427834e-01
3.396209627080690098e+03 1.425330000000000000e+05 3.953680901966561967e-01
3.340971908469454775e+03 1.429020000000000000e+05 3.897006340009236958e-01
1.765191466144215156e+03 1.419910000000000000e+05 3.943630230085005683e-01
3.435595711224606021e+03 1.427080000000000000e+05 3.925988732236455059e-01
3.395162022263147719e+03 1.423660000000000000e+05 3.952839863450543501e-01
1.853955731230145375e+03 1.421040000000000000e+05 3.988768789055903152e-01
3.706776706846814250e+03 1.357600000000000000e+05 4.034619917501472974e-01
3.042247218720455294e+03 1.398810000000000000e+05 3.943208870396980315e-01
3.167497113760609409e+03 1.420580000000000000e+05 3.968519900322403648e-01
3.534037560135724107e+03 1.394370000000000000e+05 4.002165852678987168e-01
2.403901154600966493e+03 1.409650000000000000e+05 3.956584967899833272e-01
2.055125909081027658e+03 1.437150000000000000e+05 3.938002296211251529e-01
3.722653560371508775e+03 1.393910000000000000e+05 4.000258266315616096e-01
3.319935514021784911e+03 1.422900000000000000e+05 3.980954388924028420e-01
3.275305636766498083e+03 1.461260000000000000e+05 3.923942351121634253e-01
3.323626763407548879e+03 1.391400000000000000e+05 3.988357050452780994e-01
2.344275960352751099e+03 1.421960000000000000e+05 3.942586289347098649e-01
3.523841350137620339e+03 1.387830000000000000e+05 4.015261235165690223e-01
2.369050059165290804e+03 1.425840000000000000e+05 3.990139146047242402e-01
3.801353859379186360e+03 1.362190000000000000e+05 4.008398241067692158e-01
3.737457100631690537e+03 1.404110000000000000e+05 3.981525663943707993e-01
3.794765148525209497e+03 1.406230000000000000e+05 3.953834010083698836e-01
3.579710194012636293e+03 1.422930000000000000e+05 3.963863296156522331e-01
2.869964186160705140e+03 1.426740000000000000e+05 3.915429580722485925e-01
3.367849692196307842e+03 1.385700000000000000e+05 3.969546077794616767e-01
3.845647980670494690e+03 1.393790000000000000e+05 4.004261761097439587e-01
